Id;Index;Block_number;Scaling_factor;Time
Trial;1;NULL;1;NULL
Trial;2;NULL;1;NULL
Task;1;1;0.8;0:07
Task;2;1;0.5;0:08
Task;1;2;2;0:06
Task;2;2;1.5;0:06
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Trial;1;NULL;1;NULL
Trial;2;NULL;1;NULL
Task;1;1;0.8;0:15
Task;2;1;0.5;0:15
Task;0;2;1;0:15
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
Id;Index;Block_number;Scaling_factor;Time
